Crop,0,0,0,0,1,1,1,1
Farmer ID,44,45,46,47,44,45,46,47
t,,,,,,,,
0,0,0,0,0,0,0,0,0
1,0,2,2,2,1,0,0,0
2,0,4,4,6,3,0,0,0
3,0,6,8,12,6,0,0,0
4,0,8,12,19,8,0,0,0
5,0,9,17,27,11,0,0,0
6,0,13,20,35,14,0,0,0
7,0,17,26,35,16,0,0,0
8,0,18,29,44,19,0,0,0
9,0,21,33,52,22,0,0,0
10,0,21,39,55,25,0,0,0
11,0,22,44,56,26,0,0,0
12,0,22,56,67,29,0,0,0
13,0,24,60,81,31,0,0,0
14,0,27,76,91,32,0,0,0
15,0,27,76,101,32,0,0,0
16,0,29,79,116,34,0,0,0
17,0,35,97,110,37,0,0,0
18,0,42,104,108,36,0,0,0
19,0,42,98,125,34,0,0,0
20,0,43,114,132,37,0,0,0
21,0,49,117,128,42,0,0,0
22,0,54,118,132,49,0,0,0
23,0,60,134,140,45,0,0,0
24,0,69,131,135,45,0,0,0
25,0,64,133,152,54,0,0,0
26,0,64,145,159,60,0,0,0
27,0,74,154,153,66,0,0,0
28,0,83,166,151,71,0,0,0
29,0,85,177,136,76,0,0,0
30,0,78,170,125,75,0,0,0
31,0,76,162,123,83,0,0,0
32,0,84,173,137,96,0,0,0
33,0,89,172,155,92,0,0,0
34,0,84,173,170,95,0,0,0
35,0,79,157,158,106,0,0,0
36,0,89,172,148,116,0,0,0
37,0,97,189,138,123,0,0,0
38,0,95,174,144,116,0,0,0
39,0,86,191,140,109,0,0,0
40,0,90,195,135,105,0,0,0
41,0,81,173,141,113,0,0,0
42,0,81,178,128,118,0,0,0
43,0,83,191,146,112,0,0,0
44,0,93,191,143,107,0,0,0
45,0,103,174,133,101,0,0,0
46,0,108,181,147,110,0,0,0
47,0,102,194,139,105,0,0,0
48,0,102,206,157,102,0,0,0
49,0,108,198,165,99,0,0,0
50,0,108,216,167,101,0,0,0
51,0,96,197,169,110,0,0,0
