,0,1,2,3
0,1.0,1.0,1.0,1.0
1,96.80000000000001,87.64309523809524,80.0,120.0
2,24.39096915198239,10.0,12.380293619424055,82.11365383653845
3,52.27359108412255,5.0,0.7999999999999998,36.810491123372785
4,0.0,2.5,8.540293619424055,63.68104911233728
5,16.800000000000004,16.536190476190477,0.03199999999999997,22.368104911233726
6,0.0,7.643095238095238,0.0,80.0
7,16.800000000000004,0.0,33.52117447769622,36.552285218160215
8,16.800000000000004,30.572380952380954,0.0,22.53582196657293
9,16.800000000000004,0.0,50.281761716544324,2.253582196657291
10,6.720000000000002,53.50166666666668,24.804761065559426,40.901432878662916
11,53.76000000000001,29.691146110920045,41.90146809712027,24.09014328786629
12,7.3919999999999995,7.643095238095238,0.0,161.6360573151465
13,35.81760000000001,0.0,41.90146809712027,169.38257766323264
14,17.687040000000003,53.50166666666668,11.269305870602203,137.23660078899616
15,50.84352000000001,29.64037967986669,58.662055335968375,60.56081618761828
16,64.01740800000002,45.85857142857144,0.0,55.10839883991908
17,20.885222400000007,61.144761904761914,0.0,62.04335953596763
18,1.634088960000001,0.0,8.380293619424055,244.81734381438704
19,135.05363558400006,15.286190476190477,8.380293619424055,237.15780078311022
20,136.99649350544084,15.286190476190477,92.18322981366458,178.17368969911976
21,41.1584049214419,30.572380952380954,103.64502977811476,131.59677961109267
22,70.47318065466777,0.0,106.0439541754665,90.44556088268924
23,152.1819541964004,38.215476190476195,36.45311335079029,68.57157487820805
24,106.47293913856399,19.848743795144188,75.42264257481648,66.85715748782081
25,10.57253981262712,45.85857142857143,0.0,222.74286299512832
26,3.102105512501123,68.78785714285716,58.66205533596839,197.8213343771891
27,1.2408422050004493,99.36023809523812,70.05636824702665,137.13896696778662
28,168.2481684410002,16.54728323865567,67.04234895539244,98.97971370660741
29,140.7560175205303,0.0,67.04234895539244,262.0512140892378
30,69.48751667796935,152.86190476190478,0.0,225.44113893806667
31,235.23235767256946,205.5243375523111,0.0,128.0715536215114
32,173.8194675212489,177.26444542919552,33.52117447769622,355.40651574130237
33,88.58895222670043,241.17033334044032,33.52117447769622,352.1814621422811
34,70.11362642894298,177.6143589156715,134.08469791078485,343.7608898026188
35,367.3292625673211,104.45139770143933,76.71231063771106,348.1406027093368
36,636.5406707522546,47.74960418002205,0.0,361.9245706322257
37,578.8021594367733,38.215476190476195,150.84528514963296,383.1652115408732
38,516.7118648275384,175.79119047619054,142.10836453654713,410.4670613605841
39,450.1563598388935,268.6401975103648,88.4952748093029,442.80735123295415
40,377.0045708484914,237.45909110086134,159.225578769057,479.41306385845365
41,299.41037046512207,196.84063751496743,252.16262233347214,519.6815905803936
42,202.90012272228606,305.8689968528579,176.02443193230079,563.1297343367338
43,134.44695784379715,354.9021890516677,188.04722070859845,609.3609424186902
44,142.21842655767574,286.4640081044381,307.00146653466584,658.0439130120658
45,509.6944637965113,193.02885779763946,243.1182485205722,708.8981895790595
46,582.8091705820041,133.59611258129752,327.24497465036677,761.6840604034558
47,521.1201580325234,181.9978609827148,365.1207965253217,816.1865746844261
48,458.58195717824935,280.6820246334304,350.2675081873756,872.1146962899745
49,396.9712054429108,359.18315373334053,334.52826568901713,929.3538145083417
50,333.49534421193107,434.24127963873974,316.75527784601115,987.7970092138304
51,262.789495571409,346.15559177292994,468.00005424736787,1047.3455066611864
52,186.30128050141107,363.2623687096241,511.6845483576045,1107.9088495763376
53,192.25891463413723,468.6935905880542,451.8808661286015,1169.4046599391133
54,216.4290827998148,540.4272305835872,391.4548472244287,1231.7581803901012
55,145.7385189141263,449.27409488076876,549.5551624330085,1294.90170622609
56,249.01388005496656,377.93407077401974,607.924739346174,1358.77397801274
57,257.5872579361138,377.4471759170702,663.9906321122717,1423.3195770891107
58,253.84240513922398,348.74367405422845,719.4012980987217,1488.4883482503456
59,163.10383499602383,319.81505785120214,816.1316328719685,1554.2348624100896
60,89.08698461038543,436.67650259236007,746.8914943273226,1620.517924849685
61,17.16449141230851,577.1905827836482,666.9725814524816,1687.3001302701052
62,453.600000184383,514.9231932916022,578.7039993093515,1754.5474632854489
63,520.2340244332665,614.2227869528461,511.3645698531899,1816.3733195119007
64,538.9467062437734,535.6213999396896,641.3551044808714,1884.420664992672
65,559.1422927932373,507.99737541923594,664.8432119928053,1952.8514646879748
66,494.78384575783895,475.99414503317894,748.6946075444476,2021.640778103896
67,429.9085121390068,549.8650750407288,694.8552025061231,2090.766753976378
68,366.1130300631613,662.0427354088017,599.5271801641055,2160.209308656265
69,297.11914840543443,798.1670725962272,545.8328709569789,2229.949963802126
70,223.20652388679284,732.7579871977075,717.8353130922361,2299.9716893424834
71,369.9895576289564,659.7690035209234,757.9332531430515,2370.2587640820816
72,297.65260230950275,743.7094480463003,734.7739750733385,2440.7966516796205
73,211.83569131275667,856.9270548228588,669.2857748807147,2511.57189015896
74,202.16017598001682,846.034357401264,721.0760497665835,2582.5719933381824
75,213.45693001799967,929.8878441225207,647.0011568792685,2653.785362760675
76,222.5290720476256,942.1849948017592,619.6335672477052,2725.2012088888096
77,340.45295103884746,841.9065735462514,638.0106482477737,2796.809480475754
78,250.86086307668694,801.6009530854549,724.369935431699,2868.600801166565
79,152.8309002977456,906.7475687422086,628.4028553904191,2940.566412498121
80,59.816372203340286,870.8849432823223,767.5486776748205,3012.6981225706354
81,235.20000000001605,909.1985026423497,667.5793102558464,3084.988259753378
82,551.4278953085166,878.6260834726213,587.5585880658359,3157.429630865403
83,697.4706864685735,809.4779885698473,650.9574676173482,3230.0154833402003
84,594.205345442438,847.2083533771236,696.2700018248,3302.7394709424116
85,487.68882247320465,919.241913665575,704.4690138898751,3375.595622656412
86,409.96219499596236,887.8272698626126,823.3581744184949,3448.578314411526
87,347.551833545268,962.9208160367032,812.4463843404523,3521.682243347947
88,282.9391171956521,1045.523555114557,789.5210106083218,3594.9024043616982
89,215.8952468850952,1020.6274279049568,878.4584359958715,3668.2340686969806
90,632.4864754611848,941.6569295992064,773.7813039274165,3741.6727643804907
91,828.1820154610841,848.6140674423168,786.8304536473742,3815.2142583153222
92,907.8307380851461,790.5522602679617,799.3023119353293,3888.854539872252
93,833.9584029472998,909.1167859315486,694.5255212316712,3962.5898058339662
94,759.1298944447404,1067.017597109083,589.8119397423754,4036.4164465634144
95,684.7175855397455,1040.7415732896934,685.5233402913005,4110.3310332812425
96,610.8310384665774,967.8605560043592,832.2035005805926,4184.330306349416
97,537.6201497582629,971.2087335607592,927.7715503327858,4258.411164468868
98,453.13127855825564,1081.4973790343338,906.3758700846712,4332.570654708551
99,356.8477707618173,1226.4647811346092,833.9353280601274,4406.805963291637
100,254.40789800610645,1381.7153859636155,761.3252581442237,4481.114407072154
101,151.622151584929,1429.3378159740614,799.0704501253267,4555.49342564193
102,361.24694082771987,1354.0901348634425,821.0935400340167,4629.940574013683
103,392.23345318371685,1354.8978948874255,885.0000123771565,4704.453515831307
104,284.0490083926022,1278.9986559000163,1091.4526371197746,4779.030017063169
105,174.81238359320193,1241.4142018367465,1218.6389705275892,4853.667940138365
106,476.9494033710212,1218.6331448420394,1133.2130587519896,4928.365238489702
107,392.3894758569736,1302.6172153283114,1115.291581947966,5003.119951470502
108,282.0610173410192,1386.3327452380158,1094.0762630226868,5077.93019961534
109,176.1001521247095,1545.9860011599399,990.5617620676032,5152.794180217569
110,355.58185800704973,1575.2296901371337,886.9731971790908,5227.710163198896
111,383.27306974352473,1603.8955569872292,866.812154359233,5302.676487248467
112,273.5575272982003,1578.6856475864774,963.5164751711415,5377.691556210916
113,161.33566576693653,1499.5968332604937,1118.7768762619557,5452.753835704593
114,173.16774106017385,1603.6339063796238,1041.631317626984,5527.8618499528175
115,196.4114835999843,1524.005346678646,1153.2570505338272,5603.014178812441
116,397.9884168601045,1550.8800265367302,1046.9106167833115,5678.209454985348
117,466.8113671181507,1520.8214569301779,1059.9321222681688,5753.446361399675
118,523.2282253661702,1493.5571921209685,1073.4425202758075,5828.7236287486785
119,412.9558683973535,1649.411178232208,969.6691278577268,5904.0400331760975
120,308.6070140782224,1621.5084314446844,1114.0354207769708,5979.394394097795
121,257.46494529571964,1539.5081348771096,1269.6875551861278,6054.785572150272
122,441.1670922006193,1533.6038045832483,1247.7915998314431,6130.212467257372
123,339.70352835167853,1527.4413180700794,1342.3219799706392,6205.67401680719
124,224.3355814278372,1520.9065888943019,1436.5526601177066,6281.1691939318125
125,114.83194190106113,1670.8593555811615,1345.8139466348605,6356.697005883061
126,535.0823459801009,1587.1404465940611,1235.9858782583276,6432.2564924979615
127,485.5579894692646,1552.4669877157862,1331.986047476007,6507.846724748104
128,404.4982842126258,1597.7893662152483,1342.6625133786913,6583.466803367504
129,325.59195204145664,1642.7632137015798,1366.490054709506,6659.115857553972
130,241.98316588320512,1794.2651998698884,1314.3001456188972,6734.793043739355
131,315.98541007210486,1876.5039339271075,1262.1426022973267,6810.497544424355
132,386.57583563052026,1958.1282350080662,1209.895009400622,6886.228567073932
133,310.86474050570985,2115.6681870035623,1157.5508955112862,6961.985343069594
134,259.63090339582016,2272.6952921088327,1105.1018994575704,7037.767126715099
135,208.10049222097354,2322.1366430953103,1169.8626342734194,7113.573194292393
136,391.5007695067115,2294.579603415587,1200.9769516338727,7189.402843164774
137,290.7256734171317,2205.3994869117046,1365.5714471445197,7265.255390924505
138,173.1334843502768,2115.7960833558272,1546.5413729592533,7341.13017458228
139,430.8822016876167,2102.2480231131817,1458.3584099387485,7417.026549796118
140,357.0853720552168,2256.4754496548157,1369.2575597168243,7492.943890137428
141,250.62393631830926,2333.8277776800705,1359.6066957941546,7568.881586392125
142,306.5182390288711,2349.4357771033356,1310.5971141233094,7644.839045894836
143,202.90667191206654,2440.945541232947,1287.7007236153036,7720.81569189433
144,222.18604022017917,2424.968404269776,1314.7895177371636,7796.810962948454
145,486.41447339032095,2332.0144244285975,1307.9765710352865,7872.824312346967
146,411.01715806162906,2345.594849456309,1362.2289327528667,7948.855207560723
147,308.08369252712146,2358.762775221193,1421.459825077275,8024.9031297158135
148,197.4131944407245,2371.4297241532586,1480.0386630230917,8100.967573091324
149,326.218981231533,2414.164076968123,1387.1127159041,8177.048044639441
150,212.71058382345527,2456.389175114523,1410.8599965913472,8253.144063526752
151,139.21520317420988,2360.500607359297,1585.242692910559,8329.255160695617
152,226.5330630263838,2432.2186084871437,1490.8887591427458,8405.38087844459
153,417.1663206312444,2442.355479863772,1395.5524031966283,8481.520770026897
154,296.35104863586355,2482.4879351714385,1417.2911793285498,8557.674399266067
155,184.16382957847853,2522.089506361691,1423.8611088109046,8633.841340187828
156,531.0469391143708,2423.5558627468117,1382.290985625495,8710.021176667482
157,426.27715843611634,2400.889819382169,1469.7385079694009,8786.213502091972
158,312.5915780863137,2301.333300347087,1635.152352037249,8862.41791903591
159,194.8127199393245,2201.2532913977952,1805.2163639561618,8938.63403895091
160,102.08294791741656,2283.762871433667,1773.1693828833454,9014.86148186755
161,419.1881542095751,2241.759232254162,1673.156099076201,9091.099876109374
162,600.0728494058959,2277.563189020945,1572.6675283433408,9167.34885801836
163,568.6058398338876,2419.993331800367,1471.270461449579,9163.60807169129
164,545.0989595687923,2393.6738946061623,1534.5876850668856,9159.844661150935
165,528.3776184514469,2366.650867244007,1614.5900279549253,9156.05863162104
166,511.4532084018499,2382.257805481909,1627.7178135581921,9152.249766550647
167,495.54734890072245,2415.2693103735996,1641.0387546691384,9148.417848531886
168,481.51494741845386,2447.679189352755,1682.143837894097,9144.562658540015
169,469.85094336243657,2479.466403446302,1747.4759660448794,9140.683975920698
170,460.82280105731104,2510.62666831732,1812.8506151915376,9136.781578374621
171,454.5603748342118,2541.1555759020157,1878.2917358855009,9132.855241941945
172,451.10806911798323,2678.051981497778,1826.4703603793648,9128.904740986634
173,450.4546132345796,2814.308006750248,1774.7064107440408,9124.929848180587
174,452.5512201553348,2949.832437565484,1722.887431568693,9120.930334487655
175,457.32374985491174,3084.6295211639012,1671.01089344354,9116.905969147456
176,464.6814721553334,3157.5570781041743,1686.115649211317,9112.856519659057
177,474.5235772540731,3153.3303613511157,1732.977082976201,9108.78175176446
178,486.7439830619121,3041.412474456135,1891.4847317538129,9104.681429431941
179,501.23477828840555,3112.2810304032473,1848.1107625240363,9100.5553148392
180,517.8885789944351,3243.7073536951434,1736.6754109805493,9096.403168356337
181,536.6000535394501,3313.2831277484966,1691.7401660779092,9092.224748528657
182,557.2668451431341,3382.1137346879923,1632.9775259329704,9088.019812059278
183,579.6807820471213,3266.797686374467,1797.1418481498235,9083.788113791563
184,603.1946430053966,3150.764795417218,1951.9532491673517,9079.52940669135
185,627.8427759450791,3140.7159211425237,1988.3177509208278,9075.243441829012
186,653.6478160065915,3207.483219599015,1956.6026737771008,9070.92996836129
187,680.6195134770879,3257.6682130439626,1924.1317796293517,9066.588733512948
188,708.7567211794981,3383.5407537236933,1807.2440504817873,9062.21948255822
189,738.0491742994085,3508.675134424148,1689.7412685373638,9057.821958802035
190,768.4791240671261,3633.0220445074165,1571.8361627498991,9053.39590356106
191,800.0228118917037,3619.0043217729576,1593.69805187345,9048.941056144495
192,832.6517795813999,3497.1922556540594,1743.2849869039228,9044.457153834674
193,866.3340168542918,3374.6541873991364,1892.0903527636106,9039.943931867425
194,901.0349518240669,3307.848223235637,1972.6652972565505,9035.40112341222
195,936.7182935757975,3245.1059321887224,2052.1154886754066,9030.828459552085
196,973.3467383723546,3181.654200753079,2120.3541445851315,9026.225669263269
197,1010.8825525278218,3193.9177151358904,2132.5936850264243,9021.59247939468
198,1049.2880456651012,3205.462182238887,2147.5530391936795,9016.928614647084
199,1088.5259480867082,3216.230647278662,2162.518296856695,9012.233797552048
200,1128.5597054881068,3226.217486111887,2177.4926213770077,9007.507748450616
201,1169.3537033839543,3235.4169163069146,2192.475842948077,9002.750185471765
202,1210.8734325338448,3243.8231276922315,2207.467814691477,8997.960824510548
203,1253.0856054563394,3358.4336161679425,2105.144281647021,8993.139379206015
204,1295.9582328936217,3472.2391845319917,2008.9045248633709,8988.285560918841
205,1339.4606678954449,3585.161262950549,1957.1698497062853,8983.399078708673
206,1383.563624071116,3697.19782619028,1905.3477106430068,8978.479639311201
207,1428.2391735363415,3640.198074532523,2037.8390257349026,8973.526947114942
208,1473.4607291695806,3643.451734793971,2051.3208566840276,8968.540704137733
209,1519.2030149926848,3645.904306377692,2101.701291014169,8963.520610002908
210,1565.4420277995014,3754.5179330944584,2049.8945304338913,8958.466361915198
211,1612.1549925664171,3862.2832123958015,1998.1251237239937,8953.377654636299
212,1659.3203136810048,3800.9837763276337,2130.6720057946336,8948.25418046013
213,1706.9175236086128,3738.764002454493,2211.3145039436304,8943.095629187768
214,1754.9272302715374,3675.710123799099,2292.1760628066777,8937.901688102067
215,1803.3310641313205,3672.9621465788987,2306.1102052985534,8932.672041941918
216,1852.111625732658,3669.3708806515297,2325.938749421315,8927.406372876196
217,1901.2524342791087,3664.89366692809,2391.6174676124638,8922.104360477328
218,1950.7378776591192,3659.524297590384,2457.3049098974757,8916.76568169454
219,2000.553164219534,3653.256465334841,2523.031840043506,8911.390010826717
220,2050.6842764874264,3646.083849785682,2588.796005427523,8905.977019494916
221,2101.1179269652566,3638.000118701399,2654.5954929697045,8900.526376614474
222,2151.8415160651994,3736.0022628084835,2603.104419221501,8895.03774836677
223,2202.8430922029106,3833.0805974041814,2551.6452498735193,8889.510798170566
224,2254.1113140362777,3929.1585500104547,2500.1525498515343,8883.945186652976
225,2305.6354148087917,4024.231781756442,2448.625266966074,8878.340571620001
226,2357.4051687382307,4118.295506972969,2397.061951642149,8872.696608026681
227,2409.4108593779506,4211.419500976097,2345.46106337132,8867.012947946798
228,2461.6432498690397,4304.571926236728,2293.820961037677,8861.289240542172
229,2514.093554996,4397.751192549603,2242.139893893667,8855.5251320315
230,2566.753414955654,4490.956137283156,2190.415991484208,8849.720265658756
231,2619.6148707480343,4584.1856693108475,2138.6472523781845,8843.874281661145
232,2672.670341098639,4539.863049901118,2237.676816682473,8837.986817236562
233,2725.9126008231865,4495.563030264592,2234.05976260802,8832.057506510613
234,2779.3347605485696,4451.24603492766,2230.625284153278,8826.085980503118
235,2832.9302477069104,4406.911818938583,2227.1691121142585,8820.071867094151
236,2886.6927887231404,4362.56001810425,2223.692548261651,8814.014790989546
237,2940.616392320359,4318.190257334505,2220.1954223257717,8807.914373685913
238,2994.695333871124,4273.802149868446,2216.6775730296413,8801.77023343511
239,3048.9241407267973,4252.360720683527,2213.138837411104,8795.5819852082
240,3103.2975784609944,4258.156427757456,2209.579050872052,8789.349240658834
241,3157.8106379670107,4263.942170635086,2205.998047149513,8783.071608086106
242,3212.458523352853,4269.725631437199,2202.395658286662,8776.748692396808
243,3267.236640581046,4275.506776064215,2198.7717146031987,8770.380095067136
244,3322.140586803852,4281.285593762362,2195.1260446650595,8763.965414103774
245,3377.1661403477547,4287.062073744652,2191.4584752534533,8757.504244004387
246,3432.3092513041547,4292.83620526138,2187.768831333207,8750.996175717495
247,3487.5660326861357,4298.607977599668,2184.0569360203876,8744.440796601706
248,3542.9327521138707,4304.377380083213,2180.3226105491985,8737.837690384322
249,3598.405823993822,4310.144402072056,2176.5656742381134,8731.18643711926
250,3653.981802159267,4315.909032962336,2172.7859444552373,8724.48661314433
251,3709.6573729419297,4321.6712621860515,2168.983236582869,8717.737791037802
252,3765.4293486466017,4327.431079210823,2165.15736398124,8710.939539574283
253,3821.294661402557,4333.188473539659,2161.3081379514124,8704.09142367988
254,3877.250357367409,4338.9434347107235,2157.435367697304,8697.193004386623
255,3933.2935912607363,4344.6959522971,2153.5388602868234,8690.243838786142
256,3989.4216212063493,4350.44601590656,2149.6184206120797,8683.24347998258
257,4045.6318038635836,4356.193615181339,2145.673851348651,8676.191477044735
258,4101.921589829299,4361.9387397979,2141.7049529138767,8669.087374957384
259,4158.288519293567,4367.681379466716,2137.711523424142,8661.930714571814
260,4214.730217933173,4373.421523932037,2133.6933586511345,8654.7210325555
261,4271.244393028152,4379.159162971674,2129.6502519770356,8647.45786134095
262,4327.828829787591,4384.894286396768,2125.581994348615,8640.14072907366
263,4384.481387871838,4390.626884051576,2121.488374230192,8632.769159559193
264,4441.199998099167,4396.356945813249,2117.369177555445,8625.342672209346
265,4497.982659325699,4402.084461591612,2113.2241876780067,8617.860781987385
266,4554.8274354882005,4407.809421328954,2109.0531853208377,8610.322999352325
267,4611.732452799964,4427.892996343131,2104.855948524317,8602.728830202248
268,4668.695897090761,4484.158384422802,2100.632252593022,8595.07777581661
269,4725.71601128231,4540.42467314284,2096.381870041154,8587.369332797549
270,4782.791092991383,4596.697752104898,2092.1045705365696,8579.602993010145
271,4839.919492253092,4652.977428307979,2087.8001208433643,8571.778243521603
272,4897.099609357454,4709.2635336075155,2083.468284762975,8563.894566539373
273,4954.329892792721,4765.55590581165,2123.0342827537456,8555.951439348128
274,5011.60883728941,4821.854388455199,2170.8338902077385,8547.948334245626
275,5068.934981959352,4878.158830533687,2218.6798963010797,8539.884718477393
276,5126.306908524421,4934.469086252751,2266.5812977947576,8531.76005417021
277,5183.7232396299405,4990.7850147917425,2314.535697164215,8523.573798264386
278,5241.182637238129,5047.106480080546,2362.5409232158145,8515.325402444776
279,5298.683801097126,5103.43335058877,2410.594930717826,8507.014313070516
280,5356.225467281539,5159.765499126464,2458.6957915647627,8498.639971103461
281,5413.8064068006015,5216.102802655648,2506.8416861233727,8490.201812035257
282,5471.425424270339,5272.445142111929,2555.0308953577232,8481.699265813064
283,5529.0813566463075,5328.79240223559,2603.261793647552,8473.131756763849
284,5586.773072013693,5385.144471411535,2651.532842228755,8464.498703517262
285,5644.4994684318,5441.501241517555,2699.8425831931245,8455.799518927006
286,5702.2594728300155,5559.007369685154,2681.1472850362816,8447.033609990729
287,5760.052039952656,5626.314426232386,2662.4879844813986,8438.20037776833
288,5817.876151350124,5693.636436767304,2643.8031848998007,8429.299217298705
289,5875.730814414041,5760.965535944179,2625.0928610693036,8420.329517514863
290,5933.615061454107,5828.301568172057,2606.356602776418,8411.29066115735
291,5991.5279488146,5895.644363937964,2587.5939924351414,8402.182024686004
292,6049.468556028516,5901.848997668981,2635.8469513841774,8393.002978189916
293,6107.435985007481,5908.0600731344775,2684.0726926984325,8383.75288529563
294,6165.429359265684,5948.97124233894,2732.3375920309454,8374.431103073486
295,6223.447823176154,6005.371319663951,2780.6398413380857,8365.03698194207
296,6281.4905412578,6061.773534994216,2828.978147170828,8355.56986557074
297,6339.556697491735,6118.179384114005,2877.3512772425397,8346.029090780165
298,6397.645494665488,6174.588789641836,2925.758059213274,8336.41398744081
299,6455.756153743753,6231.001680065741,2974.1973768926323,8326.723878369361
300,6513.887913264436,6363.84893818276,2938.8652305569412,8316.95807922298
