,t,Farmer ID,Crop,Amount
506,47,45,2,371.1535300746044
507,48,45,2,371.1535273049544
508,49,45,2,371.1535253473323
509,50,45,2,371.15352396366126
510,0,46,2,0.0
511,1,46,2,11.608208257218198
512,2,46,2,11.265281241721317
513,3,46,2,10.809188311110464
514,4,46,2,10.353095380499612
515,5,46,2,9.89700244988876
516,6,46,2,9.440909519277907
517,7,46,2,69.29621795061934
518,8,46,2,69.25230774427772
519,9,46,2,69.21642083425785
520,10,46,2,69.18718736598767
521,11,46,2,69.16383451118065
522,12,46,2,69.1455252906396
523,13,46,2,69.13120018981546
524,14,46,2,69.12004442341926
525,15,46,2,69.11141762621844
526,16,46,2,69.10474732918645
527,17,46,2,69.09959031351421
528,18,46,2,69.09560356389177
529,19,46,2,177.09252169537373
530,20,46,2,285.0917721121481
531,21,46,2,285.0914560140014
532,22,46,2,285.0912304938666
533,23,46,2,285.09106960177803
534,24,46,2,285.0909548197058
535,25,46,2,285.0908729343387
536,26,46,2,285.09081451811863
537,27,46,2,285.090772844907
538,28,46,2,285.0907431160713
539,29,46,2,285.09072190820467
540,30,46,2,285.0907067790471
541,31,46,2,285.0906959863107
542,32,46,2,285.09068828707314
543,33,46,2,285.0906827946575
544,34,46,2,285.0906788765285
545,35,46,2,285.09067608145125
546,36,46,2,285.0906740875267
547,37,46,2,393.09067266512085
548,38,46,2,501.0906719801127
549,39,46,2,501.0906716135324
550,40,46,2,501.09067135442893
551,41,46,2,501.0906711712915
552,42,46,2,501.0906710418477
553,43,46,2,501.0906709503553
554,44,46,2,501.0906708856873
555,45,46,2,501.0906708399792
556,46,46,2,501.0906708076722
557,47,46,2,501.0906707848372
558,48,46,2,501.0906707686971
559,49,46,2,501.09067075728916
560,50,46,2,501.09067074922586
561,0,47,2,0.0
562,1,47,2,0.0
563,2,47,2,0.0
564,3,47,2,0.0
565,4,47,2,0.0
566,5,47,2,0.0
567,6,47,2,0.0
568,7,47,2,70.44437798212378
569,8,47,2,69.97228631549937
570,9,47,2,69.58645548998544
571,10,47,2,69.27215779232706
572,11,47,2,69.02108431613998
573,12,47,2,68.8242364495513
574,13,47,2,68.67022303704269
575,14,47,2,68.55028408003847
576,15,47,2,68.45753482177989
577,16,47,2,68.38582047777955
578,17,47,2,68.3303758710161
579,18,47,2,68.28751314204081
580,19,47,2,176.25437905850526
581,20,47,2,284.24632006667247
582,21,47,2,284.2429216016381
583,22,47,2,284.2404969677054
584,23,47,2,284.2387671690878
585,24,47,2,284.2375331129472
586,25,47,2,284.2366527390508
587,26,47,2,284.2360246889238
588,27,47,2,284.2355766478517
589,28,47,2,284.23525702431147
590,29,47,2,284.2350290122404
591,30,47,2,284.23486635417487
592,31,47,2,284.2347503182613
593,32,47,2,284.2346675414719
594,33,47,2,284.2346084908805
595,34,47,2,284.23456636591254
596,35,47,2,284.2345363152071
597,36,47,2,284.23451487793176
598,37,47,2,392.23449958522446
599,38,47,2,500.2344922204981
600,39,47,2,500.23448827928416
601,40,47,2,500.23448549358625
602,41,47,2,500.23448352462117
603,42,47,2,500.2344821329328
604,43,47,2,500.23448114927055
605,44,47,2,500.2344804540062
606,45,47,2,500.23447996258494
607,46,47,2,500.23447961524244
608,47,47,2,500.23447936973656
609,48,47,2,500.23447919621003
610,49,47,2,500.2344790735594
611,50,47,2,500.2344789868684
612,0,44,3,0.0
613,1,44,3,0.0
614,2,44,3,0.0
615,3,44,3,0.0
616,4,44,3,0.0
617,5,44,3,0.0
618,6,44,3,0.0
619,7,44,3,0.0
620,8,44,3,0.0
621,9,44,3,0.0
622,10,44,3,49.47134562868074
623,11,44,3,99.33487802454705
624,12,44,3,99.28729586342567
625,13,44,3,99.25348830993985
626,14,44,3,99.22947361418659
627,15,44,3,99.2124181003779
628,16,44,3,99.20030657810558
629,17,44,3,99.1917066580333
630,18,44,3,99.18560057195396
631,19,44,3,99.18126534214457
632,20,44,3,99.17818749098558
633,21,44,3,99.17600238067583
634,22,44,3,99.17445109349565
635,23,44,3,99.17334979224799
636,24,44,3,99.17256795461107
637,25,44,3,99.17201291428178
638,26,44,3,99.17161888295578
639,27,44,3,99.17133915510227
640,28,44,3,99.17114057314365
641,29,44,3,99.17099959777522
642,30,44,3,99.17089951801866
643,31,44,3,99.17082847049824
644,32,44,3,99.17077803324982
645,33,44,3,99.17074222742468
646,34,44,3,99.17071680857612
647,35,44,3,99.17069876353065
648,36,44,3,99.17068595320913
649,37,44,3,99.17067685906068
650,38,44,3,99.17067040305328
651,39,44,3,99.17066581988314
652,40,44,3,99.17066256625493
653,41,44,3,99.17066025647895
654,42,44,3,99.17065861675106
655,43,44,3,99.1706574526955
656,44,44,3,99.17065662632342
657,45,44,3,99.17065603967549
658,46,44,3,99.17065562320958
659,47,44,3,99.17065532755721
660,48,44,3,99.1706551176713
661,49,44,3,99.17065496867167
662,50,44,3,99.17065486289567
663,0,45,3,0.0
664,1,45,3,0.0
665,2,45,3,0.0
666,3,45,3,0.0
667,4,45,3,0.0
668,5,45,3,0.0
669,6,45,3,0.0
670,7,45,3,0.0
671,8,45,3,0.0
672,9,45,3,0.0
673,10,45,3,47.835368614135106
674,11,45,3,122.27658753695535
675,12,45,3,122.08175733227246
676,13,45,3,121.94332871931677
677,14,45,3,121.8449980008555
678,15,45,3,121.77516239087048
679,16,45,3,121.72557047852925
680,17,45,3,121.69035719379288
681,18,45,3,121.66535517680556
682,19,45,3,121.64760411861059
683,20,45,3,121.63500153064156
684,21,45,3,121.6260543647527
685,22,45,3,121.61970245488328
686,23,45,3,121.61519306013446
687,24,45,3,121.61199174301815
688,25,45,3,121.6097190715292
689,26,45,3,121.60810566847887
690,27,45,3,121.60696029311825
691,28,45,3,121.60614717822953
692,29,45,3,121.60556993963345
693,30,45,3,121.60516015245699
694,31,45,3,121.6048692408502
695,32,45,3,121.6046627201878
696,33,45,3,121.60451610943964
697,34,45,3,121.6044120292686
698,35,45,3,121.60433814191633
699,36,45,3,121.60428568869635
700,37,45,3,121.60424845174111
701,38,45,3,121.60422201693417
702,39,45,3,121.60420325065802
703,40,45,3,121.60418992833227
704,41,45,3,121.6041804707096
705,42,45,3,121.6041737566698
706,43,45,3,121.60416899032086
707,44,45,3,121.6041656066528
708,45,45,3,121.60416320456062
709,46,45,3,121.60416149929678
710,47,45,3,121.60416028871677
711,48,45,3,121.60415942931665
712,49,45,3,121.60415881922185
713,50,45,3,121.60415838611084
714,0,46,3,0.0
715,1,46,3,0.0
716,2,46,3,0.0
717,3,46,3,0.0
718,4,46,3,0.0
719,5,46,3,0.0
720,6,46,3,0.0
721,7,46,3,0.0
722,8,46,3,0.0
723,9,46,3,0.0
724,10,46,3,173.7421434353318
725,11,46,3,348.4174385221846
726,12,46,3,348.30422365633893
727,13,46,3,348.22378347576995
728,14,46,3,348.1666439828601
729,15,46,3,348.1260628561884
730,16,46,3,348.09724524183605
731,17,46,3,348.0767829766862
732,18,46,3,348.06225442859125
733,19,46,3,348.0519393766955
734,20,46,3,348.0446160753186
735,21,46,3,348.03941692158645
736,22,46,3,348.0357258582583
737,23,46,3,348.03310547133026
738,24,46,3,348.0312452018282
739,25,46,3,348.0299245636954
740,26,46,3,348.02898702318316
741,27,46,3,348.02832145124063
742,28,46,3,348.02784895421075
743,29,46,3,348.0275135237249
744,30,46,3,348.0272753984286
745,31,46,3,348.02710635113647
746,32,46,3,348.0269863430036
747,33,46,3,348.02690114822485
748,34,46,3,348.02684066775356
749,35,46,3,348.02679773217955
750,36,46,3,348.02676725187354
751,37,46,3,348.0267456136635
752,38,46,3,348.02673025252824
753,39,46,3,348.02671934753823
754,40,46,3,348.0267116060008
755,41,46,3,348.02670611022313
756,42,46,3,348.0267022087279
757,43,46,3,348.0266994390262
758,44,46,3,348.02669747279344
759,45,46,3,348.0266960769496
760,46,46,3,348.02669508602924
761,47,46,3,348.0266943825672
762,48,46,3,348.02669388317406
763,49,46,3,348.026693528651
764,50,46,3,348.0266932769723
765,0,47,3,0.0
766,1,47,3,0.0
767,2,47,3,0.0
768,3,47,3,0.0
769,4,47,3,0.0
770,5,47,3,0.0
771,6,47,3,0.0
772,7,47,3,0.0
773,8,47,3,0.0
774,9,47,3,0.0
775,10,47,3,218.95114232185236
776,11,47,3,442.389681450882
777,12,47,3,441.84524687082984
778,13,47,3,441.4584212044276
779,14,47,3,441.18364531175314
780,15,47,3,440.9884963046638
781,16,47,3,440.84991639600213
782,17,47,3,440.75151620225955
783,18,47,3,440.6816504304656
784,19,47,3,440.63204677722507
785,20,47,3,440.5968300370915
786,21,47,3,440.57182802823314
787,22,47,3,440.5540782168632
788,23,47,3,440.54147713973373
789,24,47,3,440.532531361831
790,25,47,3,440.5261805963031
791,26,47,3,440.5216720940737
792,27,47,3,440.5184714509574
793,28,47,3,440.5161992783049
794,29,47,3,440.51458623964305
795,30,47,3,440.51344112813587
796,31,47,3,440.512628203165
797,32,47,3,440.5120511007065
798,33,47,3,440.5116414108371
799,34,47,3,440.511350568643
800,35,47,3,440.51114409742536
801,36,47,3,440.5109975218631
802,37,47,3,440.5108934667135
803,38,47,3,440.5108195971457
804,39,47,3,440.5107671565619
805,40,47,3,440.51072992858263
806,41,47,3,440.51070350015056
807,42,47,3,440.5106847384014
808,43,47,3,440.5106714192901
809,44,47,3,440.5106619639497
810,45,47,3,440.5106552515303
811,46,47,3,440.51065048633177
812,47,47,3,440.51064710348044
813,48,47,3,440.5106447019681
814,49,47,3,440.5106429971159
815,50,47,3,440.5106417868281
816,0,44,4,0.0
817,1,44,4,0.0
818,2,44,4,0.0
819,3,44,4,0.0
820,4,44,4,0.0
821,5,44,4,0.0
822,6,44,4,0.0
823,7,44,4,0.0
824,8,44,4,0.0
825,9,44,4,0.0
826,10,44,4,0.0
827,11,44,4,0.0
828,12,44,4,6.865247753508291
829,13,44,4,13.73852888137652
830,14,44,4,21.243481447368385
831,15,44,4,29.00298892536724
832,16,44,4,36.87481801303182
833,17,44,4,36.80265005528872
834,18,44,4,36.75038579112246
835,19,44,4,36.712549471274194
836,20,44,4,36.6851653178174
837,21,44,4,44.66534971417213
838,22,44,4,52.65380252987933
839,23,44,4,60.64689742593719
840,24,44,4,60.642667174125954
841,25,44,4,60.639649466907265
842,26,44,4,68.63749677359858
843,27,44,4,76.63616062669004
844,28,44,4,84.6353225647055
845,29,44,4,84.63479044990014
846,30,44,4,84.63441310489746
847,31,44,4,84.63414551399644
848,32,44,4,84.63395575441601
849,33,44,4,92.63382118826856
850,34,44,4,100.6337351931023
851,35,44,4,108.63367976610228
852,36,44,4,116.63364378771908
853,37,44,4,116.6336202941244
854,38,44,4,116.63360369936385
855,39,44,4,116.63359197761282
856,40,44,4,116.63358369792462
857,41,44,4,116.63357784954621
858,42,44,4,124.6335737185296
859,43,44,4,132.63357100725494
860,44,44,4,140.63356921995415
861,45,44,4,148.63356803722365
862,46,44,4,156.63356725344505
863,47,44,4,156.63356673238428
864,48,44,4,156.63356636525396
865,49,44,4,156.63356610658033
866,50,44,4,164.63356592432342
867,0,45,4,0.0
868,1,45,4,0.0
869,2,45,4,0.0
870,3,45,4,0.0
871,4,45,4,0.0
872,5,45,4,0.0
873,6,45,4,0.0
874,7,45,4,0.0
875,8,45,4,0.0
876,9,45,4,0.0
877,10,45,4,0.0
878,11,45,4,0.0
879,12,45,4,10.297871630262437
880,13,45,4,19.904841567819716
881,14,45,4,34.85341390363655
882,15,45,4,54.3426335757518
883,16,45,4,74.07041230216198
884,17,45,4,73.91713529873559
885,18,45,4,73.80613160612442
886,19,45,4,73.72577132008627
887,20,45,4,73.6676103146416
888,21,45,4,97.62552409739483
889,22,45,4,125.60099911620146
890,23,45,4,153.58633341588657
891,24,45,4,153.57734881466405
892,25,45,4,153.57093952813076
893,26,45,4,185.56636743838388
894,27,45,4,221.56352960562978
895,28,45,4,257.56174965184294
896,29,45,4,257.56061949705685
897,30,45,4,257.5598180567352
898,31,45,4,257.5592497223561
899,32,45,4,257.55884669335586
900,33,45,4,297.5585608892887
901,34,45,4,337.5583782447771
902,35,45,4,377.5582605237727
903,36,45,4,417.55818410954487
904,37,45,4,417.5581342116691
905,38,45,4,417.55809896617717
906,39,45,4,417.558074070435
907,40,45,4,417.5580564852651
908,41,45,4,417.5580440639365
909,42,45,4,457.5580352901002
910,43,45,4,497.55802953164357
911,44,45,4,537.5580257356083
912,45,45,4,581.5580232236156
913,46,45,4,625.5580215589539
914,47,45,4,625.5580204522768
915,48,45,4,625.5580196725314
916,49,45,4,625.5580191231363
917,50,45,4,673.5580187360422
918,0,46,4,0.0
919,1,46,4,0.0
920,2,46,4,0.0
921,3,46,4,0.0
922,4,46,4,0.0
923,5,46,4,0.0
924,6,46,4,0.0
925,7,46,4,0.0
926,8,46,4,0.0
927,9,46,4,0.0
928,10,46,4,0.0
929,11,46,4,0.0
930,12,46,4,24.02836713727902
931,13,46,4,52.36172590213375
932,14,46,4,82.75071060827187
933,15,46,4,113.96808432968199
934,16,46,4,149.55098227881626
935,17,46,4,149.31612865537744
936,18,46,4,149.14604691550744
937,19,46,4,149.02291752274303
938,20,46,4,148.9338022440895
939,21,46,4,184.8693170284584
940,22,46,4,220.8317394364565
941,23,46,4,256.8092684017792
942,24,46,4,256.79550204345344
943,25,46,4,256.7856816259586
944,26,46,4,292.77867619252936
945,27,46,4,328.7743280170685
946,28,46,4,364.7716007416974
947,29,46,4,364.76986909937256
948,30,46,4,364.76864111892337
949,31,46,4,364.7677703073517
950,32,46,4,364.7671527794842
951,33,46,4,400.7667148656467
952,34,46,4,436.76643501462934
953,35,46,4,472.76625464051045
954,36,46,4,508.76613755733496
955,37,46,4,508.76606110296365
956,38,46,4,508.7660070992234
957,39,46,4,508.7659689535451
958,40,46,4,508.7659420092496
959,41,46,4,508.76592297707936
960,42,46,4,544.7659095336586
961,43,46,4,580.7659007104538
962,44,46,4,616.7658948941043
963,45,46,4,652.7658910451865
964,46,46,4,688.7658884945637
965,47,46,4,688.7658867988941
966,48,46,4,688.765885604155
967,49,46,4,688.7658847623626
968,50,46,4,724.7658841692504
969,0,47,4,0.0
970,1,47,4,0.0
971,2,47,4,0.0
972,3,47,4,0.0
973,4,47,4,0.0
974,5,47,4,0.0
975,6,47,4,0.0
976,7,47,4,0.0
977,8,47,4,0.0
978,9,47,4,0.0
979,10,47,4,0.0
980,11,47,4,0.0
981,12,47,4,32.80851347895025
982,13,47,4,65.99490364867002
983,14,47,4,100.75868549236546
984,15,47,4,136.15813451132874
985,16,47,4,171.8380698103438
986,17,47,4,171.65785407032246
987,18,47,4,171.52734125912554
988,19,47,4,171.43285749383165
989,20,47,4,171.36447457661455
990,21,47,4,207.31499162342342
991,22,47,4,243.28615632826518
992,23,47,4,279.2689131021054
993,24,47,4,279.2583494394429
994,25,47,4,279.25081370812126
995,26,47,4,315.24543806455597
996,27,47,4,351.242101477081
997,28,47,4,387.2400086928946
998,29,47,4,387.23867991116896
999,30,47,4,387.2377376161252
1000,31,47,4,387.2370693958546
1001,32,47,4,387.23659553371016
1002,33,47,4,423.2362594990127
1003,34,47,4,459.2360447543669
1004,35,47,4,495.23590634366303
1005,36,47,4,531.2358164994835
1006,37,47,4,531.2357578319572
1007,38,47,4,531.2357163920004
1008,39,47,4,531.2356871207822
1009,40,47,4,531.235666444984
1010,41,47,4,531.2356518405822
1011,42,47,4,567.2356415247268
1012,43,47,4,603.2356347542101
1013,44,47,4,639.2356302910142
1014,45,47,4,675.2356273375339
1015,46,47,4,711.2356253803046
1016,47,47,4,711.2356240791266
1017,48,47,4,711.2356231623394
1018,49,47,4,711.2356225163871
1019,50,47,4,747.2356220612604
